mturk_id,E,A,C,N,O
A22KRF782ELLB0,8,38,40,29,37
A3E8SXH0BAYG85,26,35,40,12,42
AAEZQL4J6CQGM,40,30,45,14,43
A27BUT19WQ6P1O,21,41,43,14,43
AQN3RS63MEPQA,33,39,40,10,38
A2K9FAOBT66F3U,23,43,36,26,47
A14PFRHG0A2YY9,28,36,36,18,39
A1GKEEI844CEKI,22,30,29,21,36
A2MWAXV1YRK5GH,40,45,45,8,49
ATHS9GUME1XCA,29,38,40,8,44
A1HUUSCZ4I5SOP,40,42,42,8,39
A3EJ44J2ZNRMDA,34,24,45,13,50
A1IZ4NX41GKU4X,40,33,45,12,42
A2P1VYBQ79Y92Q,33,40,44,12,45
AQAXDL1INQC9Q,26,33,44,21,47
A20ALQT1HIVSAH,25,45,37,8,37
AKX5RHHO8BIUX,19,39,33,25,36
A1EYJNJFSRMDWW,13,37,38,27,45
A175PJR0W3LO8I,14,36,40,22,28
A2LT6KC1X51FVW,15,12,23,32,36
