rater_id,block,E,A,C,N,O,candidate_id,rating,E,A,C,N,O
AZJEGHE4605S5,basic_info|personality|performance,32,40,41,15,37,A1IZ4NX41GKU4X,4,40,33,45,12,42
AQAXDL1INQC9Q,basic_info|personality|performance,24,35,44,21,50,AQAXDL1INQC9Q,5,26,33,44,21,47
AQAXDL1INQC9Q,basic_info|personality|performance,24,35,44,21,50,A20ALQT1HIVSAH,2.5,25,45,37,8,37
AQAXDL1INQC9Q,basic_info|personality|performance,24,35,44,21,50,A1HUUSCZ4I5SOP,2.5,40,42,42,8,39
AQAXDL1INQC9Q,basic_info|personality|performance,24,35,44,21,50,A3E8SXH0BAYG85,4,26,35,40,12,42
AQAXDL1INQC9Q,basic_info|personality|performance,24,35,44,21,50,A3EJ44J2ZNRMDA,4,34,24,45,13,50
AQAXDL1INQC9Q,basic_info|personality|performance,24,35,44,21,50,ATHS9GUME1XCA,3,29,38,40,8,44
AQAXDL1INQC9Q,basic_info|personality|performance,24,35,44,21,50,A22KRF782ELLB0,3.5,8,38,40,29,37
AQAXDL1INQC9Q,basic_info|personality|performance,24,35,44,21,50,A14PFRHG0A2YY9,3.5,28,36,36,18,39
AQAXDL1INQC9Q,basic_info|personality|performance,24,35,44,21,50,A1IZ4NX41GKU4X,3.5,40,33,45,12,42
AQAXDL1INQC9Q,basic_info|personality|performance,24,35,44,21,50,A1GKEEI844CEKI,3.5,22,30,29,21,36
A2SYRFPPV9WDEG,basic_info|personality|performance,10,27,37,30,29,AQAXDL1INQC9Q,3.5,26,33,44,21,47
A2SYRFPPV9WDEG,basic_info|personality|performance,10,27,37,30,29,A2MWAXV1YRK5GH,4.5,40,45,45,8,49
A2SYRFPPV9WDEG,basic_info|personality|performance,10,27,37,30,29,A3E8SXH0BAYG85,2.5,26,35,40,12,42
A2SYRFPPV9WDEG,basic_info|personality|performance,10,27,37,30,29,A2P1VYBQ79Y92Q,3,33,40,44,12,45
A2SYRFPPV9WDEG,basic_info|personality|performance,10,27,37,30,29,A175PJR0W3LO8I,2.5,14,36,40,22,28
A2SYRFPPV9WDEG,basic_info|personality|performance,10,27,37,30,29,AAEZQL4J6CQGM,4,40,30,45,14,43
A2SYRFPPV9WDEG,basic_info|personality|performance,10,27,37,30,29,A22KRF782ELLB0,4.5,8,38,40,29,37
A2SYRFPPV9WDEG,basic_info|personality|performance,10,27,37,30,29,A14PFRHG0A2YY9,3.5,28,36,36,18,39
A2SYRFPPV9WDEG,basic_info|personality|performance,10,27,37,30,29,A1IZ4NX41GKU4X,2.5,40,33,45,12,42
A2SYRFPPV9WDEG,basic_info|personality|performance,10,27,37,30,29,A27BUT19WQ6P1O,2,21,41,43,14,43
AIJUY02ENAH9U,basic_info|personality,34,36,37,16,45,AQAXDL1INQC9Q,4,26,33,44,21,47
AIJUY02ENAH9U,basic_info|personality,34,36,37,16,45,A20ALQT1HIVSAH,3.5,25,45,37,8,37
AIJUY02ENAH9U,basic_info|personality,34,36,37,16,45,A1EYJNJFSRMDWW,4.5,13,37,38,27,45
AIJUY02ENAH9U,basic_info|personality,34,36,37,16,45,A1IZ4NX41GKU4X,4.5,40,33,45,12,42
AIJUY02ENAH9U,basic_info|personality,34,36,37,16,45,A175PJR0W3LO8I,3,14,36,40,22,28
AIJUY02ENAH9U,basic_info|personality,34,36,37,16,45,A3EJ44J2ZNRMDA,3.5,34,24,45,13,50
AIJUY02ENAH9U,basic_info|personality,34,36,37,16,45,AAEZQL4J6CQGM,3.5,40,30,45,14,43
AIJUY02ENAH9U,basic_info|personality,34,36,37,16,45,A14PFRHG0A2YY9,2.5,28,36,36,18,39
AIJUY02ENAH9U,basic_info|personality,34,36,37,16,45,A2P1VYBQ79Y92Q,5,33,40,44,12,45
AIJUY02ENAH9U,basic_info|personality,34,36,37,16,45,A1GKEEI844CEKI,4.5,22,30,29,21,36
A34X76H88ZIZ21,basic_info|personality,13,30,45,36,45,A20ALQT1HIVSAH,1.5,25,45,37,8,37
A34X76H88ZIZ21,basic_info|personality,13,30,45,36,45,AQN3RS63MEPQA,3.5,33,39,40,10,38
A34X76H88ZIZ21,basic_info|personality,13,30,45,36,45,A2K9FAOBT66F3U,4,23,43,36,26,47
A34X76H88ZIZ21,basic_info|personality,13,30,45,36,45,A2P1VYBQ79Y92Q,3.5,33,40,44,12,45
A34X76H88ZIZ21,basic_info|personality,13,30,45,36,45,A3EJ44J2ZNRMDA,3,34,24,45,13,50
A34X76H88ZIZ21,basic_info|personality,13,30,45,36,45,ATHS9GUME1XCA,3.5,29,38,40,8,44
A34X76H88ZIZ21,basic_info|personality,13,30,45,36,45,A22KRF782ELLB0,5,8,38,40,29,37
A34X76H88ZIZ21,basic_info|personality,13,30,45,36,45,A1IZ4NX41GKU4X,4,40,33,45,12,42
A34X76H88ZIZ21,basic_info|personality,13,30,45,36,45,A1GKEEI844CEKI,4,22,30,29,21,36
A34X76H88ZIZ21,basic_info|personality,13,30,45,36,45,A27BUT19WQ6P1O,3,21,41,43,14,43
A3P2LT53J1GUBG,basic_info|personality,14,27,42,27,26,A20ALQT1HIVSAH,3.5,25,45,37,8,37
A3P2LT53J1GUBG,basic_info|personality,14,27,42,27,26,A2LT6KC1X51FVW,3,15,12,23,32,36
A3P2LT53J1GUBG,basic_info|personality,14,27,42,27,26,AQN3RS63MEPQA,1,33,39,40,10,38
A3P2LT53J1GUBG,basic_info|personality,14,27,42,27,26,A3E8SXH0BAYG85,2.5,26,35,40,12,42
A3P2LT53J1GUBG,basic_info|personality,14,27,42,27,26,A2K9FAOBT66F3U,3.5,23,43,36,26,47
A3P2LT53J1GUBG,basic_info|personality,14,27,42,27,26,A175PJR0W3LO8I,3.5,14,36,40,22,28
A3P2LT53J1GUBG,basic_info|personality,14,27,42,27,26,ATHS9GUME1XCA,2.5,29,38,40,8,44
A3P2LT53J1GUBG,basic_info|personality,14,27,42,27,26,A14PFRHG0A2YY9,2,28,36,36,18,39
A3P2LT53J1GUBG,basic_info|personality,14,27,42,27,26,A1EYJNJFSRMDWW,2,13,37,38,27,45
A3P2LT53J1GUBG,basic_info|personality,14,27,42,27,26,A27BUT19WQ6P1O,4,21,41,43,14,43
A1ONILGBGJ8Y5K,basic_info|personality|performance,34,38,30,11,47,A20ALQT1HIVSAH,2.5,25,45,37,8,37
A1ONILGBGJ8Y5K,basic_info|personality|performance,34,38,30,11,47,A1HUUSCZ4I5SOP,3,40,42,42,8,39
A1ONILGBGJ8Y5K,basic_info|personality|performance,34,38,30,11,47,A2LT6KC1X51FVW,4,15,12,23,32,36
A1ONILGBGJ8Y5K,basic_info|personality|performance,34,38,30,11,47,AQN3RS63MEPQA,2,33,39,40,10,38
A1ONILGBGJ8Y5K,basic_info|personality|performance,34,38,30,11,47,AKX5RHHO8BIUX,4,19,39,33,25,36
A1ONILGBGJ8Y5K,basic_info|personality|performance,34,38,30,11,47,A3E8SXH0BAYG85,2.5,26,35,40,12,42
A1ONILGBGJ8Y5K,basic_info|personality|performance,34,38,30,11,47,A2K9FAOBT66F3U,3.5,23,43,36,26,47
A1ONILGBGJ8Y5K,basic_info|personality|performance,34,38,30,11,47,ATHS9GUME1XCA,2,29,38,40,8,44
A1ONILGBGJ8Y5K,basic_info|personality|performance,34,38,30,11,47,A1GKEEI844CEKI,4.5,22,30,29,21,36
A1ONILGBGJ8Y5K,basic_info|personality|performance,34,38,30,11,47,A1IZ4NX41GKU4X,3.5,40,33,45,12,42
A2S96ZZ70YFPSK,basic_info|personality,16,34,30,18,40,AQAXDL1INQC9Q,3,26,33,44,21,47
A2S96ZZ70YFPSK,basic_info|personality,16,34,30,18,40,A1HUUSCZ4I5SOP,2.5,40,42,42,8,39
A2S96ZZ70YFPSK,basic_info|personality,16,34,30,18,40,AQN3RS63MEPQA,2.5,33,39,40,10,38
A2S96ZZ70YFPSK,basic_info|personality,16,34,30,18,40,AKX5RHHO8BIUX,3.5,19,39,33,25,36
A2S96ZZ70YFPSK,basic_info|personality,16,34,30,18,40,A3E8SXH0BAYG85,3.5,26,35,40,12,42
A2S96ZZ70YFPSK,basic_info|personality,16,34,30,18,40,A175PJR0W3LO8I,3.5,14,36,40,22,28
A2S96ZZ70YFPSK,basic_info|personality,16,34,30,18,40,ATHS9GUME1XCA,2,29,38,40,8,44
A2S96ZZ70YFPSK,basic_info|personality,16,34,30,18,40,A1GKEEI844CEKI,4,22,30,29,21,36
A2S96ZZ70YFPSK,basic_info|personality,16,34,30,18,40,A1IZ4NX41GKU4X,3,40,33,45,12,42
A2S96ZZ70YFPSK,basic_info|personality,16,34,30,18,40,A1EYJNJFSRMDWW,4,13,37,38,27,45
A39C1BN9ZSQ0R2,performance,15,25,43,24,33,A20ALQT1HIVSAH,0.5,25,45,37,8,37
A39C1BN9ZSQ0R2,performance,15,25,43,24,33,A1HUUSCZ4I5SOP,4.5,40,42,42,8,39
A39C1BN9ZSQ0R2,performance,15,25,43,24,33,A2MWAXV1YRK5GH,4.5,40,45,45,8,49
A39C1BN9ZSQ0R2,performance,15,25,43,24,33,A1EYJNJFSRMDWW,2.5,13,37,38,27,45
A39C1BN9ZSQ0R2,performance,15,25,43,24,33,A2K9FAOBT66F3U,4,23,43,36,26,47
A39C1BN9ZSQ0R2,performance,15,25,43,24,33,A3EJ44J2ZNRMDA,1,34,24,45,13,50
A39C1BN9ZSQ0R2,performance,15,25,43,24,33,ATHS9GUME1XCA,2,29,38,40,8,44
A39C1BN9ZSQ0R2,performance,15,25,43,24,33,AAEZQL4J6CQGM,2.5,40,30,45,14,43
A39C1BN9ZSQ0R2,performance,15,25,43,24,33,A2P1VYBQ79Y92Q,4.5,33,40,44,12,45
A39C1BN9ZSQ0R2,performance,15,25,43,24,33,A27BUT19WQ6P1O,3.5,21,41,43,14,43
A1S88VQY8G8CNC,performance,16,29,33,34,29,A20ALQT1HIVSAH,1.5,25,45,37,8,37
A1S88VQY8G8CNC,performance,16,29,33,34,29,A2LT6KC1X51FVW,4.5,15,12,23,32,36
A1S88VQY8G8CNC,performance,16,29,33,34,29,A1EYJNJFSRMDWW,3.5,13,37,38,27,45
A1S88VQY8G8CNC,performance,16,29,33,34,29,AKX5RHHO8BIUX,5,19,39,33,25,36
A1S88VQY8G8CNC,performance,16,29,33,34,29,A2K9FAOBT66F3U,5,23,43,36,26,47
A1S88VQY8G8CNC,performance,16,29,33,34,29,A3EJ44J2ZNRMDA,4.5,34,24,45,13,50
A1S88VQY8G8CNC,performance,16,29,33,34,29,A22KRF782ELLB0,5,8,38,40,29,37
A1S88VQY8G8CNC,performance,16,29,33,34,29,A14PFRHG0A2YY9,3.5,28,36,36,18,39
A1S88VQY8G8CNC,performance,16,29,33,34,29,A2P1VYBQ79Y92Q,4.5,33,40,44,12,45
A1S88VQY8G8CNC,performance,16,29,33,34,29,A27BUT19WQ6P1O,5,21,41,43,14,43
A1RWNYJA5X25YH,performance,16,44,44,17,31,AQAXDL1INQC9Q,0.5,26,33,44,21,47
A1RWNYJA5X25YH,performance,16,44,44,17,31,A20ALQT1HIVSAH,0.5,25,45,37,8,37
A1RWNYJA5X25YH,performance,16,44,44,17,31,A1EYJNJFSRMDWW,0.5,13,37,38,27,45
A1RWNYJA5X25YH,performance,16,44,44,17,31,AKX5RHHO8BIUX,3,19,39,33,25,36
A1RWNYJA5X25YH,performance,16,44,44,17,31,A2K9FAOBT66F3U,3,23,43,36,26,47
A1RWNYJA5X25YH,performance,16,44,44,17,31,A175PJR0W3LO8I,4.5,14,36,40,22,28
A1RWNYJA5X25YH,performance,16,44,44,17,31,A3EJ44J2ZNRMDA,1.5,34,24,45,13,50
A1RWNYJA5X25YH,performance,16,44,44,17,31,A1GKEEI844CEKI,3.5,22,30,29,21,36
A1RWNYJA5X25YH,performance,16,44,44,17,31,A14PFRHG0A2YY9,2.5,28,36,36,18,39
A1RWNYJA5X25YH,performance,16,44,44,17,31,A27BUT19WQ6P1O,4.5,21,41,43,14,43
A2AVFNOKFHQ2ME,performance,16,45,39,9,46,AQAXDL1INQC9Q,4,26,33,44,21,47
A2AVFNOKFHQ2ME,performance,16,45,39,9,46,A20ALQT1HIVSAH,0.5,25,45,37,8,37
A2AVFNOKFHQ2ME,performance,16,45,39,9,46,A1HUUSCZ4I5SOP,4,40,42,42,8,39
A2AVFNOKFHQ2ME,performance,16,45,39,9,46,A2LT6KC1X51FVW,2,15,12,23,32,36
A2AVFNOKFHQ2ME,performance,16,45,39,9,46,AKX5RHHO8BIUX,3,19,39,33,25,36
A2AVFNOKFHQ2ME,performance,16,45,39,9,46,A2K9FAOBT66F3U,3,23,43,36,26,47
A2AVFNOKFHQ2ME,performance,16,45,39,9,46,A3EJ44J2ZNRMDA,1,34,24,45,13,50
A2AVFNOKFHQ2ME,performance,16,45,39,9,46,AAEZQL4J6CQGM,4.5,40,30,45,14,43
A2AVFNOKFHQ2ME,performance,16,45,39,9,46,A22KRF782ELLB0,5,8,38,40,29,37
A2AVFNOKFHQ2ME,performance,16,45,39,9,46,A2P1VYBQ79Y92Q,3,33,40,44,12,45
A3LFVI65XV1T46,basic_info|personality|performance,15,34,39,24,32,A2LT6KC1X51FVW,2.5,15,12,23,32,36
A3LFVI65XV1T46,basic_info|personality|performance,15,34,39,24,32,AKX5RHHO8BIUX,4.5,19,39,33,25,36
A3LFVI65XV1T46,basic_info|personality|performance,15,34,39,24,32,A3E8SXH0BAYG85,3.5,26,35,40,12,42
A3LFVI65XV1T46,basic_info|personality|performance,15,34,39,24,32,A2K9FAOBT66F3U,4,23,43,36,26,47
A3LFVI65XV1T46,basic_info|personality|performance,15,34,39,24,32,A1IZ4NX41GKU4X,2,40,33,45,12,42
A3LFVI65XV1T46,basic_info|personality|performance,15,34,39,24,32,A175PJR0W3LO8I,4.5,14,36,40,22,28
A3LFVI65XV1T46,basic_info|personality|performance,15,34,39,24,32,A14PFRHG0A2YY9,3.5,28,36,36,18,39
A3LFVI65XV1T46,basic_info|personality|performance,15,34,39,24,32,A2MWAXV1YRK5GH,2.5,40,45,45,8,49
A3LFVI65XV1T46,basic_info|personality|performance,15,34,39,24,32,A2P1VYBQ79Y92Q,4,33,40,44,12,45
A3LFVI65XV1T46,basic_info|personality|performance,15,34,39,24,32,A27BUT19WQ6P1O,3,21,41,43,14,43
A3HTLXAPOBCVVO,basic_info|personality|performance,20,43,34,20,33,A2LT6KC1X51FVW,4,15,12,23,32,36
A3HTLXAPOBCVVO,basic_info|personality|performance,20,43,34,20,33,A1EYJNJFSRMDWW,4,13,37,38,27,45
A3HTLXAPOBCVVO,basic_info|personality|performance,20,43,34,20,33,AKX5RHHO8BIUX,5,19,39,33,25,36
A3HTLXAPOBCVVO,basic_info|personality|performance,20,43,34,20,33,A3E8SXH0BAYG85,5,26,35,40,12,42
A3HTLXAPOBCVVO,basic_info|personality|performance,20,43,34,20,33,A2K9FAOBT66F3U,4,23,43,36,26,47
A3HTLXAPOBCVVO,basic_info|personality|performance,20,43,34,20,33,ATHS9GUME1XCA,3,29,38,40,8,44
A3HTLXAPOBCVVO,basic_info|personality|performance,20,43,34,20,33,A3EJ44J2ZNRMDA,4,34,24,45,13,50
A3HTLXAPOBCVVO,basic_info|personality|performance,20,43,34,20,33,A2P1VYBQ79Y92Q,5,33,40,44,12,45
A3HTLXAPOBCVVO,basic_info|personality|performance,20,43,34,20,33,AQN3RS63MEPQA,3,33,39,40,10,38
A3HTLXAPOBCVVO,basic_info|personality|performance,20,43,34,20,33,A27BUT19WQ6P1O,4,21,41,43,14,43
A2R0YYUAWNT7UD,performance,17,23,32,24,22,AQAXDL1INQC9Q,3.5,26,33,44,21,47
A2R0YYUAWNT7UD,performance,17,23,32,24,22,A2MWAXV1YRK5GH,3,40,45,45,8,49
A2R0YYUAWNT7UD,performance,17,23,32,24,22,AKX5RHHO8BIUX,4,19,39,33,25,36
A2R0YYUAWNT7UD,performance,17,23,32,24,22,A2K9FAOBT66F3U,3,23,43,36,26,47
A2R0YYUAWNT7UD,performance,17,23,32,24,22,A3EJ44J2ZNRMDA,3,34,24,45,13,50
A2R0YYUAWNT7UD,performance,17,23,32,24,22,ATHS9GUME1XCA,2,29,38,40,8,44
A2R0YYUAWNT7UD,performance,17,23,32,24,22,A2LT6KC1X51FVW,4,15,12,23,32,36
A2R0YYUAWNT7UD,performance,17,23,32,24,22,A2P1VYBQ79Y92Q,5,33,40,44,12,45
A2R0YYUAWNT7UD,performance,17,23,32,24,22,AAEZQL4J6CQGM,4.5,40,30,45,14,43
A2R0YYUAWNT7UD,performance,17,23,32,24,22,A27BUT19WQ6P1O,3,21,41,43,14,43
A16HSMUJ7C7QA7,basic_info|personality|performance,22,35,41,19,37,A2LT6KC1X51FVW,3,15,12,23,32,36
A16HSMUJ7C7QA7,basic_info|personality|performance,22,35,41,19,37,AQN3RS63MEPQA,4.5,33,39,40,10,38
A16HSMUJ7C7QA7,basic_info|personality|performance,22,35,41,19,37,AKX5RHHO8BIUX,3,19,39,33,25,36
A16HSMUJ7C7QA7,basic_info|personality|performance,22,35,41,19,37,A175PJR0W3LO8I,2.5,14,36,40,22,28
A16HSMUJ7C7QA7,basic_info|personality|performance,22,35,41,19,37,AAEZQL4J6CQGM,2.5,40,30,45,14,43
A16HSMUJ7C7QA7,basic_info|personality|performance,22,35,41,19,37,ATHS9GUME1XCA,1.5,29,38,40,8,44
A16HSMUJ7C7QA7,basic_info|personality|performance,22,35,41,19,37,A22KRF782ELLB0,3.5,8,38,40,29,37
A16HSMUJ7C7QA7,basic_info|personality|performance,22,35,41,19,37,A2MWAXV1YRK5GH,3.5,40,45,45,8,49
A16HSMUJ7C7QA7,basic_info|personality|performance,22,35,41,19,37,A1IZ4NX41GKU4X,2.5,40,33,45,12,42
A16HSMUJ7C7QA7,basic_info|personality|performance,22,35,41,19,37,A1EYJNJFSRMDWW,2.5,13,37,38,27,45
A2LV5432PV1S39,basic_info|personality|performance,14,26,37,18,36,AQAXDL1INQC9Q,3.5,26,33,44,21,47
A2LV5432PV1S39,basic_info|personality|performance,14,26,37,18,36,A1HUUSCZ4I5SOP,4.5,40,42,42,8,39
A2LV5432PV1S39,basic_info|personality|performance,14,26,37,18,36,A3E8SXH0BAYG85,5,26,35,40,12,42
A2LV5432PV1S39,basic_info|personality|performance,14,26,37,18,36,A1IZ4NX41GKU4X,5,40,33,45,12,42
A2LV5432PV1S39,basic_info|personality|performance,14,26,37,18,36,A175PJR0W3LO8I,4,14,36,40,22,28
A2LV5432PV1S39,basic_info|personality|performance,14,26,37,18,36,AAEZQL4J6CQGM,3.5,40,30,45,14,43
A2LV5432PV1S39,basic_info|personality|performance,14,26,37,18,36,ATHS9GUME1XCA,4,29,38,40,8,44
A2LV5432PV1S39,basic_info|personality|performance,14,26,37,18,36,A14PFRHG0A2YY9,5,28,36,36,18,39
A2LV5432PV1S39,basic_info|personality|performance,14,26,37,18,36,A2P1VYBQ79Y92Q,5,33,40,44,12,45
A2LV5432PV1S39,basic_info|personality|performance,14,26,37,18,36,A27BUT19WQ6P1O,4.5,21,41,43,14,43
A3PYB8Z6FFWSOV,basic_info|personality|performance,22,40,41,40,32,A2LT6KC1X51FVW,2.5,15,12,23,32,36
A3PYB8Z6FFWSOV,basic_info|personality|performance,22,40,41,40,32,A1EYJNJFSRMDWW,2,13,37,38,27,45
A3PYB8Z6FFWSOV,basic_info|personality|performance,22,40,41,40,32,AKX5RHHO8BIUX,3,19,39,33,25,36
A3PYB8Z6FFWSOV,basic_info|personality|performance,22,40,41,40,32,A2K9FAOBT66F3U,2.5,23,43,36,26,47
A3PYB8Z6FFWSOV,basic_info|personality|performance,22,40,41,40,32,A175PJR0W3LO8I,0.5,14,36,40,22,28
A3PYB8Z6FFWSOV,basic_info|personality|performance,22,40,41,40,32,A3EJ44J2ZNRMDA,2,34,24,45,13,50
A3PYB8Z6FFWSOV,basic_info|personality|performance,22,40,41,40,32,ATHS9GUME1XCA,2.5,29,38,40,8,44
A3PYB8Z6FFWSOV,basic_info|personality|performance,22,40,41,40,32,A2MWAXV1YRK5GH,1,40,45,45,8,49
A3PYB8Z6FFWSOV,basic_info|personality|performance,22,40,41,40,32,AQN3RS63MEPQA,2.5,33,39,40,10,38
A3PYB8Z6FFWSOV,basic_info|personality|performance,22,40,41,40,32,A1GKEEI844CEKI,2.5,22,30,29,21,36
A70L26UXLTGLC,basic_info|personality|performance,34,40,44,10,36,A20ALQT1HIVSAH,4,25,45,37,8,37
A70L26UXLTGLC,basic_info|personality|performance,34,40,44,10,36,A2LT6KC1X51FVW,4,15,12,23,32,36
A70L26UXLTGLC,basic_info|personality|performance,34,40,44,10,36,A1EYJNJFSRMDWW,3,13,37,38,27,45
A70L26UXLTGLC,basic_info|personality|performance,34,40,44,10,36,A2K9FAOBT66F3U,3.5,23,43,36,26,47
A70L26UXLTGLC,basic_info|personality|performance,34,40,44,10,36,A175PJR0W3LO8I,4,14,36,40,22,28
A70L26UXLTGLC,basic_info|personality|performance,34,40,44,10,36,A3EJ44J2ZNRMDA,3.5,34,24,45,13,50
A70L26UXLTGLC,basic_info|personality|performance,34,40,44,10,36,A1GKEEI844CEKI,4,22,30,29,21,36
A70L26UXLTGLC,basic_info|personality|performance,34,40,44,10,36,A14PFRHG0A2YY9,0.5,28,36,36,18,39
A70L26UXLTGLC,basic_info|personality|performance,34,40,44,10,36,A2P1VYBQ79Y92Q,2.5,33,40,44,12,45
A70L26UXLTGLC,basic_info|personality|performance,34,40,44,10,36,A27BUT19WQ6P1O,3.5,21,41,43,14,43
A20ALQT1HIVSAH,basic_info|personality,30,45,39,8,37,AQAXDL1INQC9Q,5,26,33,44,21,47
A20ALQT1HIVSAH,basic_info|personality,30,45,39,8,37,A20ALQT1HIVSAH,4.5,25,45,37,8,37
A20ALQT1HIVSAH,basic_info|personality,30,45,39,8,37,A3E8SXH0BAYG85,4,26,35,40,12,42
A20ALQT1HIVSAH,basic_info|personality,30,45,39,8,37,A2K9FAOBT66F3U,4,23,43,36,26,47
A20ALQT1HIVSAH,basic_info|personality,30,45,39,8,37,A175PJR0W3LO8I,4.5,14,36,40,22,28
A20ALQT1HIVSAH,basic_info|personality,30,45,39,8,37,AAEZQL4J6CQGM,4,40,30,45,14,43
A20ALQT1HIVSAH,basic_info|personality,30,45,39,8,37,ATHS9GUME1XCA,3,29,38,40,8,44
A20ALQT1HIVSAH,basic_info|personality,30,45,39,8,37,A14PFRHG0A2YY9,4,28,36,36,18,39
A20ALQT1HIVSAH,basic_info|personality,30,45,39,8,37,A1IZ4NX41GKU4X,3,40,33,45,12,42
A20ALQT1HIVSAH,basic_info|personality,30,45,39,8,37,A27BUT19WQ6P1O,4,21,41,43,14,43
AF883TQ7OGVI8,basic_info|personality,32,39,41,13,42,A20ALQT1HIVSAH,1.5,25,45,37,8,37
AF883TQ7OGVI8,basic_info|personality,32,39,41,13,42,A2MWAXV1YRK5GH,3.5,40,45,45,8,49
AF883TQ7OGVI8,basic_info|personality,32,39,41,13,42,A1EYJNJFSRMDWW,1.5,13,37,38,27,45
AF883TQ7OGVI8,basic_info|personality,32,39,41,13,42,A2K9FAOBT66F3U,4,23,43,36,26,47
AF883TQ7OGVI8,basic_info|personality,32,39,41,13,42,A3EJ44J2ZNRMDA,3,34,24,45,13,50
AF883TQ7OGVI8,basic_info|personality,32,39,41,13,42,A1GKEEI844CEKI,4.5,22,30,29,21,36
AF883TQ7OGVI8,basic_info|personality,32,39,41,13,42,A22KRF782ELLB0,0.5,8,38,40,29,37
AF883TQ7OGVI8,basic_info|personality,32,39,41,13,42,A2LT6KC1X51FVW,3,15,12,23,32,36
AF883TQ7OGVI8,basic_info|personality,32,39,41,13,42,A1IZ4NX41GKU4X,4.5,40,33,45,12,42
AF883TQ7OGVI8,basic_info|personality,32,39,41,13,42,A27BUT19WQ6P1O,2.5,21,41,43,14,43
A3760PCQD2MPIO,basic_info|personality,8,40,44,23,36,A1HUUSCZ4I5SOP,3.5,40,42,42,8,39
A3760PCQD2MPIO,basic_info|personality,8,40,44,23,36,A2LT6KC1X51FVW,3,15,12,23,32,36
A3760PCQD2MPIO,basic_info|personality,8,40,44,23,36,AQN3RS63MEPQA,1.5,33,39,40,10,38
A3760PCQD2MPIO,basic_info|personality,8,40,44,23,36,AKX5RHHO8BIUX,4,19,39,33,25,36
A3760PCQD2MPIO,basic_info|personality,8,40,44,23,36,A3EJ44J2ZNRMDA,2,34,24,45,13,50
A3760PCQD2MPIO,basic_info|personality,8,40,44,23,36,AAEZQL4J6CQGM,2.5,40,30,45,14,43
A3760PCQD2MPIO,basic_info|personality,8,40,44,23,36,ATHS9GUME1XCA,2.5,29,38,40,8,44
A3760PCQD2MPIO,basic_info|personality,8,40,44,23,36,A1GKEEI844CEKI,3,22,30,29,21,36
A3760PCQD2MPIO,basic_info|personality,8,40,44,23,36,A14PFRHG0A2YY9,1.5,28,36,36,18,39
A3760PCQD2MPIO,basic_info|personality,8,40,44,23,36,A27BUT19WQ6P1O,3.5,21,41,43,14,43
ASB8T0H7L99RF,basic_info|personality,12,22,11,38,14,A1HUUSCZ4I5SOP,5,40,42,42,8,39
ASB8T0H7L99RF,basic_info|personality,12,22,11,38,14,A2MWAXV1YRK5GH,4,40,45,45,8,49
ASB8T0H7L99RF,basic_info|personality,12,22,11,38,14,A1EYJNJFSRMDWW,3.5,13,37,38,27,45
ASB8T0H7L99RF,basic_info|personality,12,22,11,38,14,AKX5RHHO8BIUX,3.5,19,39,33,25,36
ASB8T0H7L99RF,basic_info|personality,12,22,11,38,14,A2K9FAOBT66F3U,3,23,43,36,26,47
ASB8T0H7L99RF,basic_info|personality,12,22,11,38,14,A2P1VYBQ79Y92Q,4.5,33,40,44,12,45
ASB8T0H7L99RF,basic_info|personality,12,22,11,38,14,A175PJR0W3LO8I,4.5,14,36,40,22,28
ASB8T0H7L99RF,basic_info|personality,12,22,11,38,14,A22KRF782ELLB0,2.5,8,38,40,29,37
ASB8T0H7L99RF,basic_info|personality,12,22,11,38,14,A2LT6KC1X51FVW,5,15,12,23,32,36
ASB8T0H7L99RF,basic_info|personality,12,22,11,38,14,A1IZ4NX41GKU4X,4,40,33,45,12,42
A1HBIE5LRTQK1L,basic_info|personality,25,37,37,14,30,AQAXDL1INQC9Q,4.5,26,33,44,21,47
A1HBIE5LRTQK1L,basic_info|personality,25,37,37,14,30,AQN3RS63MEPQA,3.5,33,39,40,10,38
A1HBIE5LRTQK1L,basic_info|personality,25,37,37,14,30,AKX5RHHO8BIUX,1.5,19,39,33,25,36
A1HBIE5LRTQK1L,basic_info|personality,25,37,37,14,30,A2K9FAOBT66F3U,3.5,23,43,36,26,47
A1HBIE5LRTQK1L,basic_info|personality,25,37,37,14,30,AAEZQL4J6CQGM,1.5,40,30,45,14,43
A1HBIE5LRTQK1L,basic_info|personality,25,37,37,14,30,ATHS9GUME1XCA,2.5,29,38,40,8,44
A1HBIE5LRTQK1L,basic_info|personality,25,37,37,14,30,A3EJ44J2ZNRMDA,2.5,34,24,45,13,50
A1HBIE5LRTQK1L,basic_info|personality,25,37,37,14,30,A22KRF782ELLB0,5,8,38,40,29,37
A1HBIE5LRTQK1L,basic_info|personality,25,37,37,14,30,A1IZ4NX41GKU4X,0.5,40,33,45,12,42
A1HBIE5LRTQK1L,basic_info|personality,25,37,37,14,30,A1GKEEI844CEKI,0.5,22,30,29,21,36
AKX5RHHO8BIUX,basic_info|personality,18,43,33,25,36,AQAXDL1INQC9Q,4,26,33,44,21,47
AKX5RHHO8BIUX,basic_info|personality,18,43,33,25,36,A1HUUSCZ4I5SOP,4.5,40,42,42,8,39
AKX5RHHO8BIUX,basic_info|personality,18,43,33,25,36,A1EYJNJFSRMDWW,3,13,37,38,27,45
